[0.8221576354415758, -0.4254341286545613, -1.4805432641855822, -0.5705218533207272, -0.5165385043225277, -0.34630023006056965]
[-0.842889219209427, 0.30153602920593603, -0.70667448980832, 0.2009856720302896, 0.14301617607104386, -0.49090920256489357]
[0.673622889355942, -0.20426004775534645, -0.21907760535851153, -0.29684086008638316, -0.2442593376738615, 0.14046434742411715]
[-0.8711102257790188, 0.5478206923594269, -0.17475560144772018, 0.34647971378576853, 0.24141368540397268, -0.2967458185137526]
[-0.9881401690038836, -1.0107445088562221, 0.7539703062610623, 0.1936830558867926, 0.3417812981246956, -0.37049738372313873]
[0.6738309309082526, 0.8333909493001295, 0.07250939152004619, 0.022768775364128992, -0.10001678707587101, 0.4827473338035857]
[0.7445496322257925, -0.3783073147426379, -0.8436877213920162, -0.4769599665647316, -0.40853221070069656, -0.04135551836962253]
[0.8262285958324914, 0.6519229684092911, -1.4805432641855822, -0.3132554382766958, -0.47374512766070065, 0.05958338938851762]
[-1.0145332086137002, -0.24886112376780264, 1.3988775327865592, 0.4191083486167692, 0.5364281878205952, -0.08848888003691506]
[-1.0068701777655986, 1.3432508801673708, 1.2914958538007, 0.9184563475974162, 0.675718741077949, 0.31631523914206183]
[0.6621533747920019, 0.4816454922563677, 0.10888362132613373, -0.02764997700398478, -0.13039512949329474, 0.4348208271624102]
[0.7404448670428501, -0.59041374947614, -1.0107445088562221, -0.533511591204452, -0.5129364794671464, -0.140925015921964]
[0.7349733389717452, 0.0, -0.7443787041210519, -0.297271416763272, -0.4160126850759912, 0.08193307210964967]
[0.700627875193928, 1.0476547820866102, -0.07977502901548968, 0.10429128998013239, -0.17407272838049007, 0.49767441285255654]
[0.5717573852520446, 0.09431933492872238, 1.6255461309087038, -0.04620577660536988, 0.20703520820582152, 0.7621414798627434]
[0.6620547428003701, 0.5732521358870143, 0.10159878422002983, -0.025831018146330546, -0.17866664544235272, 0.3739970302085737]
[-0.9639937097230585, -1.112563476933925, 0.7831721761715439, 0.0027695991372758784, 0.5069971586593017, -0.23803197891049307]
[0.7023874549749185, -0.6881958137787444, -0.59041374947614, -0.456908485871395, -0.4247403668834943, -0.08743473016566501]
[-0.9020504541782455, 0.7253976856561747, -0.5478206923594272, 0.3981473139316232, 0.17269364681075877, -0.3432841903290305]
[0.7309250584051564, 0.2864069215935396, -1.4385113572990296, -0.3022285511962546, -0.6653614336948116, -0.1927814538986989]
[-0.9512886601931395, -1.197237819403194, 0.6881958137787444, 0.05663917802058221, 0.4950420611851096, -0.2374751708670655]
[-0.9006246826504909, -0.8030162921156335, -0.8858051330228129, -0.014524009321054764, 0.02952701158213541, -0.5935087499444488]
[-0.9412048511929336, 0.7348551002984308, -0.07250939152004633, 0.4715636133187431, 0.29258530574617525, -0.11422152913176421]
[0.6869300250890902, 0.7066744898083198, -1.2749918159788016, -0.09041208363148413, -0.6000325397695634, -0.03305485806308317]
[0.6099987503150687, -0.043481239520387197, 1.50257770231872, -0.11503799562167467, 0.2920269977190035, 0.5336956338026614]
[0.691858484117145, 0.0, -0.9987432671456562, -0.2112116634748164, -0.5115644019116419, -0.10134574294472373]
[0.7183971450782756, -0.9635728668756814, -1.4805432641855822, -0.4968267412305437, -0.687161835105994, -0.4008470042527491]
[-0.9233743131135571, -0.21907760535851153, -0.8645547149010022, 0.1890556316167106, 0.030594832948745185, -0.4496899212194678]
[0.6651110549913477, -0.043481239520387197, -0.44935000470625697, -0.18350740657092793, -0.34676660720328156, 0.02850283632838523]
[0.6699835308683826, -0.59041374947614, 0.5818115229137166, -0.3663519996241265, -0.0906364333875987, 0.08500839275027984]
[-0.99703775752367, 1.5489768582006116, 1.4385113572990296, 0.7381104162910442, 0.7568194161781926, 0.4288263540892434]
[0.6425896800931687, 0.3243610033590079, -0.3627883358410789, -0.0390035715193509, -0.2602701347201677, 0.134281192497001]
[0.6252331395385491, 0.6881958137787444, 0.8231817872791837, 0.06083545517289921, 0.05928464714325224, 0.4083706217069689]
[0.601457409898561, 1.3432508801673708, 0.33200644410000396, 0.25226626564589477, -0.03658497878395692, 0.4889528439358419]
[0.6491045750493201, 0.04348123952038706, -0.02898241849004221, -0.13593216285647733, -0.1774344073480513, 0.13480429716121514]
[-0.9582567266861229, 0.5818115229137166, -0.8231817872791837, 0.4207755618803434, 0.05590577404976398, -0.20165226200489755]
[0.6748240298687614, 0.4413501329049058, -1.2429864345513328, 0.04891633286903465, -0.4100137576636861, 0.011640172396257883]
[0.6847297866665134, 0.4735257276444894, -1.4385113572990296, 0.021401338661968448, -0.48675030464135927, -0.08066562480666027]
[-0.9717465908240447, -0.7253976856561747, 0.8858051330228127, -0.03621080849408188, 0.40207210692885603, -0.14839819756637093]
[0.6772958900679642, 0.40962517729606185, -0.7930551965402708, 0.028814864320783656, -0.29439393959171084, 0.06548401156118223]
[0.6204717968942974, -0.4654370638260675, 0.9868841771175707, -0.28557806826740906, 0.12347452540812545, 0.3111363342581617]
[0.645510091195546, 1.5253668189402665, 0.5562577256704161, 0.32711159667002004, 0.09625346499113625, 0.5833305773185622]
[0.644754995558384, 0.8965816440504479, 0.17475560144772004, 0.15125002819438635, -0.015654602365105862, 0.3928758220713292]
[0.6571709364359681, -0.7539703062610624, -0.8858051330228129, -0.29306000736998794, -0.30924616198109295, -0.15155254105452448]
[-0.9570735041596489, 0.7443787041210514, -0.581811522913717, 0.4163361484034271, 0.05741610800076263, -0.18439816244524365]
[-1.0051148745760312, 1.8160404862433646, 2.1848242661302244, 0.5345754894308193, 0.6341062950078287, 0.5357610887177336]
[-0.9606132791776676, 0.27886709596187403, -0.07977502901548968, 0.21373920540881863, 0.11249355661932416, -0.20107680727855812]
[0.6567668476803914, -0.6164883563749989, -0.9074632977637268, -0.19947668842217722, -0.2740789802807167, -0.1491877878284532]
[-0.9566322331984248, 1.8971854369460104, 0.813057710655272, 0.5952786480121409, 0.36359018259989995, 0.32485166422325246]
[0.6756848706857816, 0.11617424142514124, -1.2429864345513328, -0.02843492383699833, -0.32543946011349034, -0.07177748308978314]
[-0.9329938254655957, 1.1972378194031936, -0.014489687783112496, 0.41242436642923513, 0.13885625536558457, 0.03082853671225105]
[0.6134616906136588, -0.7348551002984313, -0.18948720463751995, -0.2508283688827502, -0.11908608620904025, -0.042654182075505476]
[-0.9967762682527246, -0.26383441508102795, 1.325603403550812, 0.08821485365668245, 0.32100490465274023, -0.08297672395704765]
[-0.9951732788847344, -0.7733650660953809, -1.099210406619108, -0.02939575554275874, -0.19750136737414023, -0.6217822275789896]
[0.600684418910485, -0.2939630646393955, 1.3988775327865592, -0.11524389855245927, 0.2240333771567849, 0.3152459026754054]
[-0.9855670816057721, -0.1380847849819246, -0.27134309060386647, 0.08232909655383525, -0.009646512847967508, -0.33888946077897036]
[0.6800065077707573, 0.9074632977637268, -0.8645547149010022, 0.09646840076462156, -0.14147688084525323, 0.28362914471004025]
[-0.9550483965060073, 0.6974053842309873, 0.06524757979330591, 0.24165405768194687, 0.060983315598120015, -0.08117255084341023]
[0.5722993101371705, -0.9184534803837532, -0.9868841771175707, -0.2483331384789467, -0.22449333663192578, -0.2303212991198415]
[0.6466661316021879, 0.7539703062610623, 0.7253976856561747, 0.08797091767207696, 0.15767514316677944, 0.5031404912274909]
[0.4323347454096603, -0.18211646260973463, -1.099210406619108, -0.5012455492348722, 0.018573723382201132, -0.18473566148846826]
[-1.0442372569072158, 1.2122060243049235, -0.16006182841861172, -0.357644218833755, 0.02342373440092124, -0.18683792879116398]
[1.21503398420844, -0.9295557332069313, 0.8333909493001295, -1.7869046805927946, -1.5004125491311493, 1.8256849590862476]
[-1.255208153098362, -0.6164883563749989, -0.6881958137787444, -2.9707528532547687, -2.457615658954225, -2.6047697252584046]
[0.20750570521639156, -1.099210406619108, -0.06524757979330591, -3.3598615888759222, -2.400372710027967, -2.4665171257566936]
[0.9747158521997409, 2.271422935516745, 2.271422935516745, 1.6328052518380978, 2.525259351209254, 1.9744396929331784]
[-0.9818060371479425, -1.3613269034383981, -0.6881958137787444, 0.8271069739308892, 1.710441249706342, -0.26866035732603644]
[-0.7142755971619679, 2.3793958959246106, 1.8550869220576, 1.7720987572469198, 1.4788702413021761, 2.7987059037805135]
[1.1497533353550584, 2.7599880932582708, 2.525277577175919, 1.4815675300084532, 1.458097190228981, 2.856707135189973]
[-0.9513441897065864, -1.4385113572990296, -0.21907760535851153, 0.885261800929448, 1.680923189320236, -0.32636916673586824]
[0.40153344066771, 0.5144514208844008, 0.04348123952038706, -0.5626526139516481, -1.8921063370584017, 1.4109354541144388]
[-0.7550670526589113, 1.325603403550812, 0.5227387485443329, 1.259531136908477, 1.436633494119842, 1.3912965106817798]
[0.335154086422337, -0.4573787382313108, -1.6533193056112188, -0.4114916075983482, 0.11226566821233716, -0.06782264868392548]
[0.3730408572174122, 1.1398824918863317, -0.5562577256704163, -0.5008218574586408, 0.10871080496763483, 0.11450109053705612]
[0.5805751198990061, -1.5489768582006123, 0.4654370638260671, 0.5651747452149661, 1.437810453490053, 0.0791380098697835]
[0.4434633148618975, -1.112563476933925, -1.212206024304924, -1.795718114805005, -0.4171923534816128, -0.6052943832986392]
[0.33443262779462535, 1.50257770231872, 0.40175917267629746, -0.5760513881820917, -1.424703967130276, -0.0871871503812453]
[0.6244003708511224, -1.035194611677698, -1.6533193056112188, -1.7244525618925972, -1.1593927017836143, 1.3549299370085837]
[0.9189102430859112, -1.258827941673618, -1.4184159413114266, 1.2579460849579045, 1.6589048212436177, 1.5124257557882832]
[0.7025486145704145, 0.6252729847326616, -0.8645547149010022, 0.8409150459303076, 1.4257830496576243, 0.3183283475826756]
[0.612580085637646, -0.564734542867547, -0.5227387485443331, -1.655841363219872, 1.2963461954219737, 0.17656265547516392]
[0.9500332381574178, 1.3083593747435982, 0.07977502901548954, 0.9579404737640598, 2.393351104068709, 1.3439232769777747]
[0.5278300542876984, 0.4735257276444894, -0.27886709596187403, -0.18109133092889243, -0.019046790402301908, -0.3911358230601989]
[-1.0287507023637321, 0.3705366701927891, -0.506199276299136, -0.36083967454389526, -1.7962920162062672, -0.7954083405825935]
[0.5451747588762155, 1.0107445088562217, -1.2429864345513328, -1.757212254191775, -0.45526593440574037, -0.43254165678223533]
[0.6345230313557346, 0.4816454922563677, 0.06524757979330591, -1.8842140987162996, -1.5572203815176762, 1.2995001148062897]
[0.8170589509427807, 0.9868841771175707, -0.12347104186723967, -0.33536534897484155, -1.5519556627812725, 1.299381633339119]
[0.46565617146159527, -1.197237819403194, -1.39887753278656, 0.03589560270429337, -1.796044532475216, -0.8906016200098386]
[0.4978821312408251, -0.4979814600509868, -0.26383441508102795, -0.6505817853788366, -2.281022528030088, -2.8697167918593474]
[-1.1739701727647955, -0.6077510469973424, 0.5990598895961796, -1.6866647163599757, 2.3129922703445542, 0.49384501726937213]
[0.4456753783645764, -1.2749918159788016, -1.3798590151555463, 0.2613712000843019, -1.1175598854575952, -0.6746440056233317]
[0.42010403667145474, -1.197237819403194, 0.929555733206931, -1.8655201894352138, -1.1178292497531692, -0.5710254291578678]
[-1.000661585187986, -0.07977502901548968, -0.5310621346844897, -0.09775713954194554, -1.0271500224684353, -0.6317053071542983]
[-1.1131601774970208, -1.112563476933925, 0.6881958137787444, -1.8466431977864937, -0.14865852801938764, -0.5921944577142474]
[0.4940870991130375, -0.581811522913717, -0.8965816440504484, -0.10929782087158949, -1.5348139120524353, -0.7992819820870614]
[0.9049857924461389, 1.9429423736179545, 1.2749918159788016, -1.9194468043741875, 0.19240542168528557, 1.7032328781299246]
[-1.0387525828069504, -0.4573787382313108, 0.6699492016071986, 0.43155990983653036, 1.6083410220482868, 0.3080290357647062]
[0.6835527579142795, 0.5394224762039422, -0.07977502901548968, 0.8691113384632542, 2.4231738826894196, 1.8298004769376826]
[-0.997333921277846, 1.6533193056112188, 0.13808478498192447, -2.3852489036479763, -2.466906733970256, -2.8385549923103137]
[-0.9740599200358799, 1.50257770231872, -1.39887753278656, -0.7347310712890229, -2.3335076799116865, -2.934107191557694]
[0.73605685134537, 0.9074632977637268, 0.10159878422002983, 0.7335289476369752, 1.9956233174545983, 1.8195407605468805]
[0.7614743612340968, 0.9635728668756809, 0.2864069215935396, 0.48260907515205276, 1.6109297748822335, 1.7941256790758402]
[0.5120129377052101, 0.9074632977637268, -0.6429890364568894, -1.6283339686779104, 1.2306238990992822, 0.3350192857950935]
[-0.9633663256684053, 0.4254341286545611, -0.8965816440504484, -0.20282500777305684, -1.2938374956648573, 1.2357635113429377]
[0.5782288482100505, -0.2116630173877294, 1.2914958538007, 0.5178684049647744, 1.9664968987864149, 0.3967341261925954]
[0.46000530489077807, -0.3783073147426379, 0.4654370638260671, -1.8542387764687942, -1.7810917060081917, -0.722475957578109]
[0.42611417656782846, -0.48164549225636794, 1.0992104066191077, -1.6772802209920588, 1.216737974504384, 0.2718459660727473]
[0.6009984106414943, 0.2190776053585114, -0.21907760535851153, 0.6493838601922536, 1.9729038495370703, 1.7918392444127371]
[0.6869707021695115, 0.6252729847326616, 0.10888362132613373, -0.15333295703787314, 0.34238420628907906, 1.2235981435922783]
[0.5336179787159507, -0.16006182841861172, -0.4735257276444894, 0.5976660739830151, 1.202786406290139, 0.15523746315536074]
[-1.00455530503548, 0.19686825563549845, -0.940773762562063, 0.5097101496092632, 1.1952194646867338, 0.12336790577430545]
[-1.0483508611077588, -0.5478206923594272, -0.3705366701927893, 0.0006432917131541094, -1.1313279029052121, -1.8153214943790634]
[0.6234922756393179, -1.4385113572990296, -0.057989207242384475, -0.0875710876948837, -1.2343168498315955, -0.5756495833780599, 0.3049315992555005, 0.0, -0.10390561194216912]
[0.6253368262105315, 0.10888362132613373, 1.71303988412093, -0.0820647946494813, -1.0335381289031844, -0.45632525217744163, 0.26666926353252524, -0.032430908942057135, -0.09386819994475708]
[-1.0229740649389016, 0.04348123952038706, 0.028982418490041933, -0.32107570748431136, -1.4826215547276345, 1.1908381269744208, 0.38495189290758663, 0.15144932488853435, 0.07712957362052818]
[0.6184601348628564, 0.48979713728140806, -1.6824296850936877, 0.12451034114154183, -0.03534274820134081, -0.47131404503985336, 0.17491388779335226, 0.11761586027749044, -0.07603680946260451]
[0.5202224205049484, -0.4654370638260675, -0.9521114505825599, -0.03912578897016772, 0.36914932594814276, 1.6563436911134997, 0.47539816655314787, 0.21058862755521388, 0.4449909320928832]
[0.5750529421829694, -0.25634058540078924, 1.0476547820866102, -0.06343224725982854, 0.10785641936688924, -0.41553508702991615, -0.07787379551086294, -0.11831665266877138, 0.036848991789516436]
[-1.0889968823446705, -1.2274508634352086, 0.5732521358870143, 0.4742332086363089, 1.5407419226527843, 0.10501902497916482, -0.9199520234079885, -0.17443628801174463, 0.14833822332721702]
[0.4191288194978115, -1.45920508190762, -1.3256034035508122, 0.8384887122817316, 1.5383165587873988, -0.012586934163701158, -0.5810359951666142, -0.08042662781053934, 0.1871559535172339]
[-1.1954563572937222, -1.6533193056112188, -1.258827941673618, -0.3462768178536526, -2.2715753860750265, -2.788437517905697, -0.6668420523314167, -0.6432110764087107, -1.841912967610676]
[0.5822042091132222, 0.31673447579812736, -0.16006182841861172, 0.01916705302956176, -1.0033568647746218, -0.4129481807214189, 0.44169611452181917, -0.02383367361369382, -0.4237685554378997]
[-1.1512996961546949, -0.9635728668756814, 0.8645547149010022, -0.11893882692606472, 0.40685567288453073, 1.6485553412446552, 0.050882802528323334, 0.18877517196463112, 0.4741804158663014]
[-1.1300519295096256, -0.7636317800101071, -0.3473562466452525, -1.748865755238697, -1.090976246479705, -1.7787262803648576, -0.8589193525474689, -0.9682994569326736, -1.1136421592446255]
[0.6040133634951631, 0.35506172138309827, -0.70667448980832, 0.674376121269461, 1.7443610457037326, 1.7245433067135638, 0.5108828017586453, 0.7739045720676517, 1.5443833940034795]
[-1.1296979315958429, -0.2413955583423091, -0.27134309060386647, 0.06694114831181636, 0.2975222138485552, 1.6522270478767456, 0.41505866232566113, 0.4680670941601034, 0.44233441710571836]
[-1.076816504690467, -0.3320064441000041, -0.014489687783112496, 0.44343815452847213, 1.5242330042223249, 1.7155210436879351, -0.08499034469499066, 0.8058094184051013, 1.1200595194211411]
[0.6309172922514579, 0.1674041969068103, -1.6824296850936877, 0.6852662889968417, 1.1168159043043044, 0.037258274490251875, 0.025944781405047152, 0.5216759927715552, 0.8875906535984436]
[0.41014653480441254, -0.8751305243197361, 0.3783073147426376, -1.7765214538222827, -1.0521470286447818, -0.5043796408117945, -0.24093096529682906, -1.4813385214217494, -0.916059213827866]
[-1.0797837929431808, 0.8030162921156335, 0.6519229684092911, -1.7825458391204236, -1.1699060424171774, -0.37649373324998964, -0.3779074704339466, -1.1749389295110255, -1.126731284664929]
[0.49035246995761644, 0.07977502901548954, -0.581811522913717, 0.21329218443247364, 0.2675040623616269, 1.63575478386004, 1.0287011017920717, 0.6375872488099537, 0.4406080051313709]
[0.5382549340927651, 0.8645547149010022, -1.0602797673650195, -1.6763779224425088, -0.8477542534437417, -0.3884467590401237, 0.05098684470845606, -1.2362536013295644, -0.5621112535635758]
[-1.106190168764715, 0.08704488029202438, -1.182533150956751, 0.05661118576931054, -1.1403079601098833, -0.4059956593346351, 0.1605046749583263, -0.20375298268269468, -0.8451697939978654]
[0.5749214782890357, 1.5489768582006116, -1.0602797673650195, -1.6192733803982833, -1.1394850407718327, 1.6088669614118636, 0.9598302436022675, -0.742765703201679, -1.0694813107612524]
[0.5180734131139266, 0.40962517729606185, 0.4413501329049058, -1.7228473992088507, -0.08503079836696897, -0.39776658034585394, -0.6324868383853293, -1.2919921900626856, -0.2991972170958907]
[0.39349155371627603, -0.2939630646393955, 1.2588279416736174, -0.27908176929014666, -1.1372666919338912, -0.2756180774639545, 0.11148932844231743, -0.69986565402948, -0.941110600097998]
[-1.2283701999882213, -0.18948720463751995, -0.10888362132613387, -2.04605791891557, -2.2164065823035317, -2.561190997410997, -0.9398142221289313, -2.4465995068682322, -1.4719647483450096]
[-1.0545880551702265, 0.31673447579812736, 0.2864069215935396, 0.8738641496018819, 1.4338719947949752, 1.7000540606525727, -0.15394819668129459, 1.5070460083307027, 0.433459259571669]
[0.44684913445142704, 0.38610087030630835, -0.24886112376780264, -0.029920841685061705, 0.02080414903433231, -0.23231916482746995, 0.2745867031474647, -0.08845193965480885, 0.266825612595981]
[0.4036455956675358, 0.5732521358870143, 0.4493500047062567, -0.008732923730335185, -1.3371456706643505, 1.115346379052268, 0.38067231610981245, -0.21540237546446922, -1.497251963809939]
[0.3852617370432423, -1.08605050702802, -1.3256034035508122, -0.17799635413749332, -1.1107626327404887, -0.39190811294868255, 0.20819713375940468, -0.5417768701123499, -0.5743688892397213]
[0.4145001310975397, -0.4175166094227736, -0.7733650660953809, 0.29349476396444635, 1.3978660417611641, 0.1155211334728366, 0.18391245241902945, 0.5625243586792249, 1.2574608965738276]
[-1.1268296794009083, 0.1454025346336019, 0.5478206923594269, 0.3387146935456539, 0.23681609786425062, 1.1043404055018058, -0.6417369806227872, 0.6678657732107796, -0.519079183611761]
[0.34506973090983006, -1.0107445088562221, 0.59041374947614, -0.36169987269249493, 0.15584238991463178, -0.13384999127051464, -0.2773316754420793, -0.40167743313559967, -0.05145834931904492]
[0.39432465155861657, -0.23394342300523385, -1.035194611677698, -0.046423706819036015, 0.023518846163423673, -0.2508396982016306, 0.3347309580898977, -0.0813897284938145, 0.32504477300833223]
[0.39400868296080277, 0.12347104186723967, 0.3243610033590079, -0.16139113463218024, -0.8161569282523772, -0.15895553144437544, 0.04938921561542692, -0.43020978191474124, -0.5749457994018582]
[0.5796274240478712, 1.0730760534505985, -0.22650425712967973, 0.35381486741078627, -1.340862591216619, 1.0752760585078511, 0.057393721537186235, 0.1155669425433569, -1.4098627614795765]
[0.4045333816282014, 0.028982418490041933, -0.6609092397208226, -0.0753313911500422, -1.1119345585721803, -0.31683916216814684, 0.21009665052560636, -0.4082482408265215, -0.6018621642217205]
[0.9522611967626986, 0.20426004775534645, 0.050733888548098634, -1.5937024786864844, -1.3416840017889662, 1.0702863859623872, -1.4186507637670218, -1.3659982895187728, -2.4601970727419156]
[0.1843953821507689, -0.9868841771175707, 0.8645547149010022, -0.35943155337327365, 1.1445076833703078, -1.6807214301149567, 0.8216241309472908, -0.5049949638646885, 1.750750175822371]
[0.5635293941031054, 1.0992104066191077, 0.7348551002984308, 0.8081393159496633, 1.7676458344122763, 1.6581666227358545, 0.41907197820284614, 1.2098540651847787, 0.7564172066817193]
[-1.073862217439442, -0.5732521358870143, -0.20426004775534645, 0.7972966538615707, 1.3915438263494897, 1.6013877101861707, -0.5199334493686564, 1.3996637483107506, 0.37236740564358844]
[-1.2441229464231278, -0.9184534803837532, 0.04348123952038706, 0.07492787634412704, 1.3629244101690186, 0.11829365734804703, -0.3888393433369158, 0.598600418727447, 0.9038715297118172]
[0.3209377841566171, -0.057989207242384475, -0.441350132904906, 0.12451751390442328, 0.9846756496366726, 0.12814513782949244, 0.5621694401663735, 0.27827729730565937, 0.8550297770918711]
[0.8133450178017847, 0.8645547149010022, -0.21907760535851153, -1.5116427598817985, 2.2715950135602516, 1.583754027627017, -0.8224728713517314, -0.2901899320862579, 0.024001972228806453]
[0.6772428285486392, 1.5989730560151183, 2.7599880932582708, -1.7102283809178531, -0.0675831406950208, -0.23881302203106441, -1.1643991864048346, -1.342968735031614, -0.6229986345232492]
